date,name,gender,value
1901,Kira,F,1360
1901,Tessa,F,1352
1901,Carly,F,1351
1901,Heaven,F,1345
1901,Alivia,F,1322
1901,Guadalupe,F,1305
1901,Joanna,F,1288
1901,Carmen,F,1283
1901,Kailey,F,1274
1901,Allyson,F,1271
1901,Violet,F,1266
1901,Paris,F,1265
1901,Aniya,F,1262
1901,Lindsay,F,1248
1901,Cecilia,F,1245
1901,Ayla,F,1232
1901,Kayleigh,F,1229
1901,Rebekah,F,1226
1901,Hanna,F,1223
1901,Eleanor,F,1221
1901,Dulce,F,1219
1901,Alayna,F,1216
1901,Alison,F,1216
1901,Katelynn,F,1216
1901,Georgia,F,1214
1901,Macy,F,1214
1901,Nina,F,1211
1901,Kamryn,F,1205
1901,Eliana,F,1201
1901,Carolina,F,1196
1901,Lola,F,1196
1901,Kaylie,F,1195
1901,Kara,F,1191
1901,Tatiana,F,1187
1901,Selena,F,1162
1901,Leila,F,1161
1901,Miriam,F,1153
1901,Jadyn,F,1150
1901,Esther,F,1149
1901,Anastasia,F,1147
1901,Anahi,F,1142
1901,Cameron,F,1133
1901,Ashlynn,F,1127
1901,Izabella,F,1126
1901,Heidi,F,1124
1901,Josie,F,1124
1901,Jayda,F,1120
1901,Scarlett,F,1116
1901,Julie,F,1110
1901,Melody,F,1105
1901,Desiree,F,1102
1901,Kiera,F,1093
1901,Paola,F,1088
1901,Callie,F,1085
1901,Jaden,F,1085
1901,Hayley,F,1076
1901,Camille,F,1072
1901,Emely,F,1068
1901,Emerson,F,1068
1901,Aurora,F,1067
1901,Leilani,F,1067
1901,Daniella,F,1066
1901,Meredith,F,1064
1901,Estrella,F,1056
1901,Joselyn,F,1054
1901,Diamond,F,1052
1901,Skyler,F,1037
1901,April,F,1033
1901,Eden,F,1029
1901,Rylie,F,1027
1901,Brittany,F,1025
1901,Marisol,F,1021
1901,Meghan,F,1021
1901,Lizbeth,F,1018
1901,Yasmin,F,1017
1901,Nancy,F,1016
1901,Eliza,F,1014
1901,Celeste,F,1013
1901,Ryleigh,F,1007
1901,Lila,F,1006
1901,Shayla,F,1004
1901,Asia,F,1002
1901,Michaela,F,1002
1901,Jacob,M,24845
1901,Michael,M,22637
1901,Joshua,M,22322
1901,Ethan,M,20514
1901,Matthew,M,20331
1901,Daniel,M,20065
1901,Andrew,M,19721
1901,Christopher,M,19680
1901,Anthony,M,19404
1901,William,M,18957
1901,Joseph,M,18445
1901,Alexander,M,18226
1901,David,M,17634
1901,Ryan,M,16427
1901,Noah,M,16334
1901,James,M,16239
1901,Nicholas,M,15669
1901,Tyler,M,15541
1901,John,M,15166
1901,Logan,M,15145
1901,Christian,M,14476
1901,Jonathan,M,14374
1901,Nathan,M,14274
1901,Benjamin,M,13757
1901,Samuel,M,13632
1901,Dylan,M,13167
1901,Brandon,M,12676
1901,Gabriel,M,12536
1901,Elijah,M,12045
1901,Jose,M,11597
1901,Angel,M,11596
1901,Aiden,M,11585
1901,Zachary,M,11008
1901,Caleb,M,10996
1901,Jackson,M,10895
1901,Jack,M,10836
1901,Kevin,M,10775
1901,Gavin,M,10477
1901,Isaiah,M,10451
1901,Mason,M,10409
1901,Austin,M,10287
1901,Evan,M,10129
1901,Luke,M,10085
1901,Aidan,M,10034
1901,Justin,M,9969
1901,Jordan,M,9927
1901,Robert,M,9901
1901,Isaac,M,9677
1901,Jayden,M,9624
1901,Landon,M,9571
1901,Thomas,M,9508
1901,Cameron,M,8853
1901,Connor,M,8669
1901,Hunter,M,8570
1901,Jason,M,8450
1901,Diego,M,8400
1901,Aaron,M,8297
1901,Owen,M,8171
1901,Lucas,M,8135
1901,Charles,M,8013
1901,Juan,M,7938
1901,Luis,M,7921
1901,Adrian,M,7382
1901,Adam,M,6797
1901,Julian,M,6793
1901,Bryan,M,6696
1901,Alex,M,6670
1901,Sean,M,6638
1901,Nathaniel,M,6625
1901,Carlos,M,6541
1901,Jeremiah,M,6541
1901,Brian,M,6508
1901,Hayden,M,6465
1901,Jesus,M,6455
1901,Carter,M,6431
1901,Sebastian,M,6283
1901,Eric,M,6230
1901,Xavier,M,6178
1901,Brayden,M,6155
1901,Ian,M,6153
1901,Kyle,M,6148
1901,Wyatt,M,5835
1901,Chase,M,5744
1901,Cole,M,5638
1901,Dominic,M,5574
1901,Tristan,M,5409
1901,Carson,M,5011
1901,Jaden,M,4947
1901,Miguel,M,4899
1901,Steven,M,4817
1901,Caden,M,4774
1901,Kaden,M,4743
1901,Timothy,M,4702
1901,Antonio,M,4696
1901,Henry,M,4667
1901,Alejandro,M,4549
1901,Blake,M,4535
1901,Liam,M,4512
1901,Richard,M,4467
1901,Devin,M,4446
1901,Riley,M,4394
1901,Jesse,M,4366
1901,Seth,M,4327
1901,Victor,M,4308
1901,Cody,M,4103
1901,Brady,M,4083
1901,Vincent,M,4028
1901,Jake,M,4027
1901,Bryce,M,3972
1901,Patrick,M,3945
1901,Colin,M,3859
1901,Marcus,M,3805
1901,Cooper,M,3747
1901,Preston,M,3716
1901,Kaleb,M,3702
1901,Parker,M,3666
1901,Josiah,M,3646
1901,Oscar,M,3601
1901,Ayden,M,3595
1901,Jorge,M,3517
1901,Ashton,M,3494
1901,Alan,M,3474
1901,Joel,M,3454
1901,Jeremy,M,3443
1901,Trevor,M,3329
1901,Eduardo,M,3316
1901,Ivan,M,3311
1901,Mark,M,3248
1901,Kenneth,M,3241
1901,Alexis,M,3202
1901,Omar,M,3105
1901,Paul,M,3025
1901,Cristian,M,3023
1901,Levi,M,3020
1901,Colton,M,3000
1901,Eli,M,2985
1901,Jared,M,2976
1901,Damian,M,2973
1901,Garrett,M,2965
1901,Nicolas,M,2939
1901,Edward,M,2868
1901,Tanner,M,2867
1901,Braden,M,2856
1901,Conner,M,2850
1901,Micah,M,2839
1901,Nolan,M,2838
1901,Giovanni,M,2828
1901,Brody,M,2818
1901,Maxwell,M,2792
1901,Malachi,M,2775
1901,Fernando,M,2758
1901,George,M,2700
1901,Ricardo,M,2700
1901,Gage,M,2689
1901,Grant,M,2688
1901,Francisco,M,2686
1901,Peyton,M,2685
1901,Edwin,M,2671
1901,Derek,M,2647
1901,Max,M,2642
1901,Andres,M,2598
1901,Travis,M,2598
1901,Javier,M,2591
1901,Stephen,M,2549
1901,Manuel,M,2546
1901,Emmanuel,M,2485
1901,Peter,M,2478
1901,Cesar,M,2473
1901,Shawn,M,2472
1901,Jonah,M,2409
1901,Edgar,M,2391
1901,Dakota,M,2365
1901,Oliver,M,2351
1901,Erick,M,2345
1901,Hector,M,2327
1901,Bryson,M,2314
1901,Johnathan,M,2306
1901,Mario,M,2295
1901,Shane,M,2275
1901,Jeffrey,M,2266
1901,Collin,M,2221
1901,Abraham,M,2203
1901,Leonardo,M,2186
1901,Spencer,M,2185
1901,Brendan,M,2170
1901,Elias,M,2160
1901,Jace,M,2141
1901,Bradley,M,2135
1901,Erik,M,2130
1901,Wesley,M,2101
1901,Jaylen,M,2075
1901,Trenton,M,2069
1901,Josue,M,2051
1901,Raymond,M,2040
1901,Damien,M,1993
1901,Sergio,M,1987
1901,Devon,M,1983
1901,Donovan,M,1967
1901,Dalton,M,1939
1901,Miles,M,1938
1901,Martin,M,1936
1901,Israel,M,1926
1901,Landen,M,1912
1901,Andy,M,1902
1901,Andre,M,1872
1901,Marco,M,1864
1901,Drew,M,1859
1901,Gregory,M,1833
1901,Roman,M,1814
1901,Ty,M,1798
1901,Avery,M,1792
1901,Jaxon,M,1786
1901,Cayden,M,1753
1901,Jaiden,M,1737
1901,Dominick,M,1732
1901,Roberto,M,1729
1901,Rafael,M,1702
1901,Grayson,M,1680
1901,Pedro,M,1650
1901,Calvin,M,1648
1901,Taylor,M,1629
1901,Camden,M,1621
1901,Dillon,M,1609
1901,Braxton,M,1604
1901,Clayton,M,1594
1901,Keegan,M,1594
1901,Ruben,M,1593
1901,Jalen,M,1591
1901,Troy,M,1581
1901,Kayden,M,1570
1901,Harrison,M,1559
1901,Santiago,M,1551
1901,Dawson,M,1550
1901,Corey,M,1531
1901,Leo,M,1501
1901,Maddox,M,1500
1901,Johnny,M,1456
1901,Kai,M,1451
1901,Simon,M,1417
1901,Julio,M,1415
1901,Zane,M,1411
1901,Drake,M,1408
1901,Kaiden,M,1408
1901,Lukas,M,1407
1901,Aden,M,1404
1901,Frank,M,1400
1901,Sawyer,M,1389
1901,Marcos,M,1386
1901,Ronald,M,1374
1901,Trey,M,1371
1901,Hudson,M,1370
1901,Asher,M,1369
1901,Scott,M,1363
1901,Derrick,M,1362
1901,Raul,M,1355
1901,Griffin,M,1353
1901,Ryder,M,1345
1901,Dustin,M,1334
1901,Rylan,M,1328
1901,Angelo,M,1314
1901,Emanuel,M,1312
1901,Tucker,M,1312
1901,Brock,M,1311
1901,Armando,M,1304
1901,Zion,M,1300
1901,Kyler,M,1298
1901,Gerardo,M,1291
1901,Payton,M,1291
1901,Ezekiel,M,1289
1901,Skyler,M,1280
1901,Fabian,M,1274
1901,Colby,M,1271
1901,Mateo,M,1270
1901,Chance,M,1269
1901,Mitchell,M,1253
1901,Keith,M,1250
1901,Tyson,M,1247
1901,Darius,M,1242
1901,Jaime,M,1240
1901,Xander,M,1237
1901,Enrique,M,1234
1901,Quinn,M,1233
1901,Allen,M,1225
1901,Kameron,M,1225
1901,Joaquin,M,1224
1901,Phillip,M,1219
1901,Cade,M,1215
1901,Trent,M,1210
1901,Malik,M,1191
1901,Dante,M,1182
1901,Corbin,M,1180
1901,Pablo,M,1173
1901,Jakob,M,1156
1901,Brayan,M,1149
1901,Theodore,M,1133
1901,Axel,M,1132
1901,Emilio,M,1123
1901,Saul,M,1120
1901,Brennan,M,1114
1901,Lincoln,M,1109
1901,Lorenzo,M,1109
1901,Adan,M,1098
1901,Donald,M,1098
1901,Brett,M,1082
1901,Zander,M,1081
1901,Gustavo,M,1080
1901,Danny,M,1073
1901,Casey,M,1070
1901,Talan,M,1059
1901,Randy,M,1051
1901,Myles,M,1050
1901,Caiden,M,1031
1901,Gael,M,1026
1901,Dennis,M,1024
1901,Alberto,M,1015
1901,Brenden,M,1011
1901,Mathew,M,1010
1901,Jerry,M,1008
1901,Lance,M,1002
1901,Louis,M,1001
1902,Mary,F,14486
1902,Helen,F,5967
1902,Anna,F,5288
1902,Margaret,F,5011
1902,Ruth,F,4384
1902,Elizabeth,F,3694
1902,Florence,F,3509
1902,Marie,F,3424
1902,Ethel,F,3295
1902,Alice,F,3135
1902,Lillian,F,3063
1902,Gladys,F,2809
1902,Edna,F,2754
1902,Mildred,F,2750
1902,Dorothy,F,2707
1902,Annie,F,2664
1902,Grace,F,2642
1902,Emma,F,2514
1902,Bessie,F,2448
1902,Rose,F,2444
1902,Clara,F,2432
1902,Bertha,F,2372
1902,Frances,F,2326
1902,Mabel,F,2280
1902,Hazel,F,2238
1902,Irene,F,2210
1902,Gertrude,F,2207
1902,Pearl,F,2100
1902,Minnie,F,2055
1902,Martha,F,2030
1902,Catherine,F,1896
1902,Myrtle,F,1884
1902,Edith,F,1853
1902,Ida,F,1836
1902,Esther,F,1833
1902,Louise,F,1832
1902,Eva,F,1727
1902,Elsie,F,1720
1902,Sarah,F,1710
1902,Agnes,F,1676
1902,Josephine,F,1566
1902,Nellie,F,1566
1902,Laura,F,1559
1902,Lillie,F,1533
1902,Ella,F,1525
1902,Julia,F,1501
1902,Ruby,F,1458
1902,Viola,F,1447
1902,Beatrice,F,1429
1902,Carrie,F,1376
1902,Mattie,F,1353
1902,Thelma,F,1309
1902,Mae,F,1261
1902,Jessie,F,1240
1902,Alma,F,1229
1902,Lena,F,1225
1902,Hattie,F,1163
1902,Blanche,F,1159
1902,Evelyn,F,1151
1902,Mamie,F,1127
1902,Lucille,F,1087
1902,Cora,F,1081
1902,Stella,F,1075
1902,Willie,F,1071
1902,Lucy,F,1065
1902,Marion,F,1033
1902,Virginia,F,1008
1902,Katherine,F,1004
1902,John,M,7907
1902,William,M,6616
1902,James,M,5592
1902,George,M,4223
1902,Charles,M,3361
1902,Robert,M,3180
1902,Joseph,M,3098
1902,Frank,M,2756
1902,Edward,M,2294
1902,Henry,M,2154
1902,Thomas,M,2134
1902,Walter,M,1858
1902,Harry,M,1750
1902,Willie,M,1565
1902,Arthur,M,1486
1902,Albert,M,1375
1902,Clarence,M,1292
1902,Fred,M,1286
1902,Harold,M,1077
1902,Paul,M,1067
1902,Raymond,M,1065
1902,Roy,M,1002
1903,Mary,F,61438
1903,Helen,F,32662
1903,Dorothy,F,27417
1903,Margaret,F,24953
1903,Ruth,F,23190
1903,Mildred,F,15633
1903,Anna,F,15228
1903,Elizabeth,F,14939
1903,Frances,F,13746
1903,Virginia,F,12487
1903,Evelyn,F,11889
1903,Marie,F,11682
1903,Alice,F,10719
1903,Florence,F,10412
1903,Rose,F,9605
1903,Lillian,F,9592
1903,Irene,F,9035
1903,Louise,F,8630
1903,Edna,F,8625
1903,Catherine,F,8469
1903,Josephine,F,8127
1903,Gladys,F,8019
1903,Ruby,F,7685
1903,Martha,F,7610
1903,Ethel,F,7601
1903,Grace,F,7461
1903,Eleanor,F,7406
1903,Edith,F,7306
1903,Thelma,F,7290
1903,Lucille,F,7241
1903,Hazel,F,7214
1903,Doris,F,7161
1903,Pauline,F,6655
1903,Esther,F,6421
1903,Gertrude,F,6243
1903,Annie,F,6105
1903,Marjorie,F,5866
1903,Beatrice,F,5586
1903,Clara,F,5544
1903,Ann,F,5343
1903,Emma,F,5217
1903,Bernice,F,5183
1903,Lois,F,5149
1903,Betty,F,5136
1903,Jean,F,5081
1903,Julia,F,5066
1903,Marion,F,5033
1903,Elsie,F,5027
1903,Bertha,F,4900
1903,Agnes,F,4853
1903,Katherine,F,4801
1903,Sarah,F,4798
1903,Anne,F,4571
1903,Ida,F,4364
1903,Eva,F,4337
1903,Bessie,F,4122
1903,Pearl,F,4073
1903,Myrtle,F,3960
1903,Viola,F,3948
1903,Kathryn,F,3933
1903,Nellie,F,3862
1903,Jane,F,3826
1903,Stella,F,3818
1903,Laura,F,3744
1903,Mabel,F,3680
1903,Vera,F,3622
1903,Rita,F,3477
1903,Jessie,F,3414
1903,Sylvia,F,3414
1903,Alma,F,3403
1903,Minnie,F,3274
1903,Marian,F,3198
1903,Willie,F,3116
1903,Barbara,F,3112
1903,Leona,F,3086
1903,Genevieve,F,3063
1903,Vivian,F,3049
1903,Marguerite,F,3034
1903,Jennie,F,3010
1903,Charlotte,F,2995
1903,Ella,F,2965
1903,Wilma,F,2962
1903,Violet,F,2921
1903,Lucy,F,2877
1903,Lena,F,2869
1903,June,F,2840
1903,Ellen,F,2838
1903,Lillie,F,2825
1903,Blanche,F,2714
1903,Juanita,F,2644
1903,Opal,F,2636
1903,Mae,F,2607
1903,Mattie,F,2556
1903,Geraldine,F,2549
1903,Phyllis,F,2427
1903,Maxine,F,2424
1903,Beulah,F,2401
1903,Theresa,F,2348
1903,Velma,F,2319
1903,Emily,F,2213
1903,Sophie,F,2198
1903,Nancy,F,2166
1903,Carrie,F,2159
1903,Kathleen,F,2154
1903,Hilda,F,2075
1903,Harriet,F,2067
1903,Inez,F,2057
1903,Georgia,F,1992
1903,Sara,F,1992
1903,Eunice,F,1964
1903,Norma,F,1921
1903,Geneva,F,1919
1903,Loretta,F,1903
1903,Cora,F,1899
1903,Hattie,F,1889
1903,Fannie,F,1883
1903,Ada,F,1860
1903,Eileen,F,1858
1903,Audrey,F,1853
1903,Rosa,F,1793
1903,Christine,F,1787
1903,Estelle,F,1772
1903,Alberta,F,1765
1903,Dora,F,1725
1903,Verna,F,1713
1903,Olga,F,1685
1903,Lula,F,1676
1903,Lorraine,F,1671
1903,Mamie,F,1653
1903,Naomi,F,1649
1903,Madeline,F,1644
1903,Olive,F,1616
1903,Sadie,F,1529
1903,Muriel,F,1524
1903,Jeanette,F,1522
1903,Mable,F,1520
1903,Daisy,F,1511
1903,Wanda,F,1505
1903,Lucile,F,1483
1903,Miriam,F,1460
1903,Flora,F,1459
1903,Janet,F,1449
1903,Lottie,F,1389
1903,Caroline,F,1385
1903,Erma,F,1378
1903,Dolores,F,1374
1903,Lola,F,1372
1903,Winifred,F,1365
1903,Irma,F,1353
1903,Victoria,F,1340
1903,Anita,F,1339
1903,Fern,F,1332
1903,Rachel,F,1328
1903,Nora,F,1314
1903,Roberta,F,1313
1903,Susie,F,1313
1903,Maggie,F,1277
1903,Henrietta,F,1264
1903,Maria,F,1261
1903,Shirley,F,1245
1903,Elaine,F,1236
1903,Sally,F,1221
1903,Carolyn,F,1216
1903,Eula,F,1210
1903,Della,F,1172
1903,Adeline,F,1168
1903,Amelia,F,1159
1903,Lydia,F,1148
1903,Rebecca,F,1132
1903,Nina,F,1130
1903,Nettie,F,1125
1903,Arlene,F,1105
1903,Jeannette,F,1082
1903,Patricia,F,1078
1903,Antoinette,F,1063
1903,Jeanne,F,1050
1903,Lorene,F,1043
1903,Goldie,F,1039
1903,Dorothea,F,1036
1903,Cleo,F,1031
1903,Rosie,F,1030
1903,Marcella,F,1002
1903,John,M,50043
1903,William,M,40419
1903,James,M,35569
1903,Robert,M,31741
1903,Joseph,M,23883
1903,Charles,M,23611
1903,George,M,23380
1903,Edward,M,17005
1903,Frank,M,15291
1903,Thomas,M,11998
1903,Walter,M,11760
1903,Paul,M,10791
1903,Harold,M,10698
1903,Henry,M,10656
1903,Richard,M,10134
1903,Raymond,M,9566
1903,Albert,M,9044
1903,Arthur,M,8921
1903,Harry,M,8476
1903,Donald,M,7737
1903,Ralph,M,7085
1903,Louis,M,6817
1903,Carl,M,6786
1903,Clarence,M,6304
1903,Howard,M,6171
1903,Jack,M,6162
1903,Kenneth,M,6012
1903,David,M,5813
1903,Fred,M,5745
1903,Willie,M,5660
1903,Francis,M,5652
1903,Earl,M,5553
1903,Roy,M,5327
1903,Stanley,M,5130
1903,Joe,M,4911
1903,Ernest,M,4823
1903,Anthony,M,4749
1903,Lawrence,M,4742
1903,Eugene,M,4646
1903,Herbert,M,4463
1903,Samuel,M,4399
1903,Leonard,M,4328
1903,Alfred,M,4278
1903,Michael,M,4210
1903,Elmer,M,3936
1903,Andrew,M,3723
1903,Leo,M,3621
1903,Norman,M,3609
1903,Bernard,M,3476
1903,Peter,M,3370
1903,Russell,M,3330
1903,Frederick,M,3325
1903,Edwin,M,3299
1903,Chester,M,3213
1903,Daniel,M,3149
1903,Herman,M,3043
1903,Melvin,M,2984
1903,Lloyd,M,2926
1903,Lester,M,2907
1903,Floyd,M,2783
1903,Clifford,M,2767
1903,Clyde,M,2707
1903,Leroy,M,2699
1903,Woodrow,M,2668
1903,Theodore,M,2641
1903,Marvin,M,2529
1903,Vincent,M,2500
1903,Charlie,M,2416
1903,Willard,M,2413
1903,Philip,M,2410
1903,Lewis,M,2374
1903,Milton,M,2345
1903,Ray,M,2334
1903,Sam,M,2313
1903,Vernon,M,2288
1903,Gerald,M,2260
1903,Jesse,M,2230
1903,Victor,M,2215
1903,Benjamin,M,2186
1903,Cecil,M,2181
1903,Martin,M,2122
1903,Alvin,M,2093
1903,Lee,M,2016
1903,Glenn,M,1970
1903,Leon,M,1954
1903,Oscar,M,1916
1903,Stephen,M,1877
1903,Edgar,M,1874
1903,Arnold,M,1858
1903,Gordon,M,1792
1903,Everett,M,1764
1903,Harvey,M,1763
1903,Claude,M,1733
1903,Wilbur,M,1680
1903,Sidney,M,1659
1903,Hugh,M,1619
1903,Morris,M,1618
1903,Wayne,M,1587
1903,Alexander,M,1584
1903,Maurice,M,1584
1903,Allen,M,1572
1903,Warren,M,1549
1903,Homer,M,1506
1903,Virgil,M,1496
1903,Max,M,1493
1903,Gilbert,M,1441
1903,Nicholas,M,1419
1903,Steve,M,1399
1903,Irving,M,1373
1903,Marion,M,1357
1903,Julius,M,1355
1903,Leslie,M,1355
1903,Hubert,M,1351
1903,Eddie,M,1311
1903,Johnnie,M,1306
1903,Luther,M,1287
1903,Jessie,M,1269
1903,Roland,M,1201
1903,Ben,M,1191
1903,Curtis,M,1174
1903,Dale,M,1161
1903,Glen,M,1156
1903,Jacob,M,1132
1903,Wallace,M,1126
1903,Mike,M,1114
1903,Horace,M,1106
1903,Oliver,M,1103
1903,Alex,M,1094
1903,Roger,M,1087
1903,Franklin,M,1073
1903,Orville,M,1063
1903,Tony,M,1054
1903,Manuel,M,1049
1903,Edmund,M,1032
1903,Wesley,M,1026
1904,Mary,F,11648
1904,Anna,F,5062
1904,Elizabeth,F,3058
1904,Margaret,F,2917
1904,Emma,F,2884
1904,Minnie,F,2624
1904,Florence,F,2465
1904,Ethel,F,2463
1904,Bessie,F,2343
1904,Clara,F,2319
1904,Bertha,F,2293
1904,Alice,F,2145
1904,Annie,F,2123
1904,Ida,F,2122
1904,Grace,F,2049
1904,Mabel,F,1947
1904,Helen,F,1909
1904,Edna,F,1815
1904,Nellie,F,1752
1904,Sarah,F,1730
1904,Martha,F,1711
1904,Ella,F,1647
1904,Lillian,F,1640
1904,Pearl,F,1588
1904,Laura,F,1567
1904,Rose,F,1550
1904,Carrie,F,1547
1904,Gertrude,F,1543
1904,Edith,F,1523
1904,Marie,F,1436
1904,Eva,F,1372
1904,Cora,F,1365
1904,Myrtle,F,1361
1904,Frances,F,1351
1904,Hattie,F,1328
1904,Maude,F,1293
1904,Lillie,F,1289
1904,Louise,F,1283
1904,Jennie,F,1252
1904,Julia,F,1201
1904,Elsie,F,1199
1904,Catherine,F,1198
1904,Jessie,F,1196
1904,Mattie,F,1173
1904,Lena,F,1096
1904,Ruth,F,1073
1904,Lula,F,1067
1904,Hazel,F,1056
1904,Josephine,F,1047
1904,Agnes,F,1033
1904,Ada,F,1005
1904,John,M,8548
1904,William,M,7772
1904,James,M,5020
1904,George,M,4430
1904,Charles,M,4199
1904,Frank,M,2975
1904,Joseph,M,2729
1904,Harry,M,2559
1904,Robert,M,2513
1904,Edward,M,2299
1904,Henry,M,2286
1904,Thomas,M,2233
1904,Walter,M,1916
1904,Arthur,M,1668
1904,Fred,M,1554
1904,Albert,M,1353
1905,Mary,F,11754
1905,Anna,F,4982
1905,Elizabeth,F,3224
1905,Emma,F,3087
1905,Margaret,F,2904
1905,Minnie,F,2654
1905,Bertha,F,2450
1905,Florence,F,2444
1905,Ethel,F,2374
1905,Bessie,F,2278
1905,Clara,F,2230
1905,Ida,F,2229
1905,Alice,F,2202
1905,Annie,F,2188
1905,Grace,F,2090
1905,Helen,F,1847
1905,Mabel,F,1830
1905,Ella,F,1774
1905,Martha,F,1769
1905,Sarah,F,1755
1905,Nellie,F,1736
1905,Edna,F,1687
1905,Lillian,F,1656
1905,Carrie,F,1647
1905,Laura,F,1624
1905,Pearl,F,1591
1905,Rose,F,1590
1905,Gertrude,F,1468
1905,Edith,F,1453
1905,Frances,F,1452
1905,Cora,F,1433
1905,Maude,F,1396
1905,Louise,F,1334
1905,Eva,F,1329
1905,Myrtle,F,1310
1905,Hattie,F,1298
1905,Jennie,F,1298
1905,Julia,F,1292
1905,Mattie,F,1268
1905,Marie,F,1258
1905,Lillie,F,1249
1905,Catherine,F,1212
1905,Jessie,F,1200
1905,Lula,F,1173
1905,Lena,F,1162
1905,Ada,F,1116
1905,Elsie,F,1112
1905,Agnes,F,1046
1905,Josephine,F,1001
1905,John,M,9247
1905,William,M,8705
1905,James,M,5562
1905,George,M,4912
1905,Charles,M,4591
1905,Frank,M,3459
1905,Joseph,M,2993
1905,Robert,M,2814
1905,Harry,M,2759
1905,Henry,M,2596
1905,Edward,M,2470
1905,Thomas,M,2449
1905,Walter,M,2040
1905,Arthur,M,1710
1905,Fred,M,1665
1905,Albert,M,1569
1905,Clarence,M,1022
1906,Mary,F,64281
1906,Helen,F,34251
1906,Dorothy,F,28851
1906,Margaret,F,25560
1906,Ruth,F,23568
1906,Mildred,F,16257
1906,Anna,F,15160
1906,Elizabeth,F,15131
1906,Frances,F,14363
1906,Virginia,F,14261
1906,Evelyn,F,12532
1906,Marie,F,11813
1906,Alice,F,10990
1906,Florence,F,10539
1906,Lillian,F,9843
1906,Rose,F,9783
1906,Irene,F,9163
1906,Catherine,F,8689
1906,Louise,F,8584
1906,Edna,F,8422
1906,Josephine,F,8326
1906,Martha,F,8261
1906,Gladys,F,8075
1906,Ethel,F,7864
1906,Doris,F,7819
1906,Eleanor,F,7669
1906,Ruby,F,7662
1906,Edith,F,7532
1906,Lucille,F,7528
1906,Grace,F,7373
1906,Hazel,F,7285
1906,Thelma,F,7245
1906,Pauline,F,6896
1906,Betty,F,6639
1906,Annie,F,6404
1906,Marjorie,F,6399
1906,Gertrude,F,6300
1906,Esther,F,6281
1906,Beatrice,F,5839
1906,Jean,F,5692
1906,Clara,F,5626
1906,Bernice,F,5546
1906,Lois,F,5485
1906,Ann,F,5455
1906,Marion,F,5371
1906,Emma,F,5121
1906,Julia,F,5078
1906,Agnes,F,5066
1906,Katherine,F,4956
1906,Elsie,F,4939
1906,Bertha,F,4881
1906,Sarah,F,4766
1906,Anne,F,4603
1906,Eva,F,4286
1906,Jane,F,4258
1906,Ida,F,4247
1906,Pearl,F,4232
1906,Myrtle,F,4046
1906,Viola,F,4040
1906,Kathryn,F,3984
1906,Bessie,F,3927
1906,Stella,F,3872
1906,Rita,F,3870
1906,Laura,F,3808
1906,Nellie,F,3808
1906,Vera,F,3714
1906,Barbara,F,3535
1906,Mabel,F,3499
1906,Sylvia,F,3469
1906,Jessie,F,3465
1906,Alma,F,3407
1906,Willie,F,3381
1906,June,F,3370
1906,Marian,F,3267
1906,Minnie,F,3262
1906,Charlotte,F,3230
1906,Genevieve,F,3192
1906,Marguerite,F,3161
1906,Vivian,F,3119
1906,Leona,F,3115
1906,Jennie,F,3109
1906,Wilma,F,3071
1906,Ella,F,3054
1906,Violet,F,3026
1906,Lena,F,3004
1906,Lillie,F,2931
1906,Juanita,F,2929
1906,Lucy,F,2929
1906,Geraldine,F,2897
1906,Ellen,F,2855
1906,Blanche,F,2836
1906,Phyllis,F,2696
1906,Maxine,F,2647
1906,Mattie,F,2572
1906,Opal,F,2541
1906,Mae,F,2507
1906,Theresa,F,2490
1906,Nancy,F,2411
1906,Velma,F,2411
1906,Sophie,F,2382
1906,Kathleen,F,2358
1906,Beulah,F,2232
1906,Emily,F,2220
1906,Harriet,F,2203
1906,Georgia,F,2163
1906,Eileen,F,2147
1906,Sara,F,2147
1906,Norma,F,2123
1906,Carrie,F,2073
1906,Inez,F,2050
1906,Eunice,F,2035
1906,Hilda,F,2006
1906,Geneva,F,1997
1906,Loretta,F,1970
1906,Fannie,F,1961
1906,Lorraine,F,1961
1906,Audrey,F,1906
1906,Hattie,F,1858
1906,Ada,F,1853
1906,Christine,F,1843
1906,Rosa,F,1829
1906,Alberta,F,1818
1906,Shirley,F,1800
1906,Verna,F,1799
1906,Dora,F,1740
1906,Cora,F,1737
1906,Madeline,F,1728
1906,Muriel,F,1714
1906,Estelle,F,1704
1906,Mamie,F,1689
1906,Olga,F,1655
1906,Jeanette,F,1638
1906,Naomi,F,1619
1906,Miriam,F,1614
1906,Lula,F,1607
1906,Janet,F,1585
1906,Anita,F,1573
1906,Olive,F,1566
1906,Dolores,F,1562
1906,Wanda,F,1545
1906,Winifred,F,1526
1906,Lucile,F,1516
1906,Lola,F,1493
1906,Mable,F,1463
1906,Flora,F,1450
1906,Maria,F,1441
1906,Patricia,F,1441
1906,Erma,F,1436
1906,Roberta,F,1426
1906,Daisy,F,1417
1906,Sadie,F,1404
1906,Caroline,F,1368
1906,Lottie,F,1362
1906,Nora,F,1360
1906,Henrietta,F,1350
1906,Irma,F,1340
1906,Rachel,F,1339
1906,Victoria,F,1334
1906,Susie,F,1329
1906,Elaine,F,1281
1906,Maggie,F,1268
1906,Fern,F,1261
1906,Adeline,F,1234
1906,Carolyn,F,1223
1906,Rebecca,F,1215
